# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Oxbow Bridge,AZ,33.3683,-114.7264,US/Mountain,,,,0,,,,stream,,LC,boblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-21 00:00:00,9803.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-20 00:00:00,9590.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-19 00:00:00,10153.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-18 00:00:00,10343.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-17 00:00:00,10216.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-16 00:00:00,8386.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-15 00:00:00,8025.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-14 00:00:00,8668.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-13 00:00:00,9569.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-12 00:00:00,9545.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-11 00:00:00,9382.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-10 00:00:00,9304.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-09 00:00:00,7821.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-08 00:00:00,8378,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-07 00:00:00,9625,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-06 00:00:00,9621.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-05 00:00:00,9208.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-04 00:00:00,9115.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-03 00:00:00,8466.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-02 00:00:00,7793.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-06-01 00:00:00,6683.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-31 00:00:00,8408.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-30 00:00:00,9339.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-29 00:00:00,9690.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-28 00:00:00,8907.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-27 00:00:00,8987.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-26 00:00:00,8185.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-25 00:00:00,6886.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-24 00:00:00,9425.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-23 00:00:00,9806.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-22 00:00:00,10125.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-21 00:00:00,9029.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-20 00:00:00,8895.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-19 00:00:00,7743.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-18 00:00:00,6786.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-17 00:00:00,9405.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-16 00:00:00,11216.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-15 00:00:00,10341.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-14 00:00:00,11085.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-13 00:00:00,9950.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-12 00:00:00,9119.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-11 00:00:00,8875.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-10 00:00:00,9450.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-09 00:00:00,9745.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-08 00:00:00,9751.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-07 00:00:00,9924.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-06 00:00:00,9837.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-05 00:00:00,9082.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-04 00:00:00,9456.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-03 00:00:00,10511.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-02 00:00:00,10096.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-05-01 00:00:00,11237,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-30 00:00:00,10863.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-29 00:00:00,11226.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-28 00:00:00,10384.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-27 00:00:00,9944.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-26 00:00:00,12742.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-25 00:00:00,12509.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-24 00:00:00,12688,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-23 00:00:00,12243.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-22 00:00:00,12006.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-21 00:00:00,10509.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-20 00:00:00,9734.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-19 00:00:00,12806.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-18 00:00:00,11559.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-17 00:00:00,12468.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-16 00:00:00,12832.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-15 00:00:00,11401.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-14 00:00:00,9975.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-13 00:00:00,9536.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-12 00:00:00,10447.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-11 00:00:00,10672.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-10 00:00:00,11018.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-09 00:00:00,11741.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-08 00:00:00,11838.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-07 00:00:00,11352.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-06 00:00:00,9697.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-05 00:00:00,13164.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-04 00:00:00,13264.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-03 00:00:00,12544.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-02 00:00:00,12530,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-04-01 00:00:00,12438.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-31 00:00:00,10744,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-30 00:00:00,9981.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-29 00:00:00,11318.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-28 00:00:00,10765.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-27 00:00:00,10619.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-26 00:00:00,10581.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-25 00:00:00,9984.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-24 00:00:00,9360.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-23 00:00:00,9205.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-22 00:00:00,10515.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-21 00:00:00,9770.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-20 00:00:00,10640.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-19 00:00:00,10643.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-18 00:00:00,9610.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-17 00:00:00,9488.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-16 00:00:00,8829.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-15 00:00:00,11670.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-14 00:00:00,10832.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-13 00:00:00,10179.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-12 00:00:00,10430.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-11 00:00:00,9625.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-10 00:00:00,8989.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-09 00:00:00,8515.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-08 00:00:00,8896.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-07 00:00:00,9543.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-06 00:00:00,8861,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-05 00:00:00,9198.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-04 00:00:00,9402.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-03 00:00:00,8622.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-02 00:00:00,8272.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-03-01 00:00:00,10722.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-29 00:00:00,9299.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-28 00:00:00,9119.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-27 00:00:00,9982.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-26 00:00:00,9419.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-25 00:00:00,7409.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-24 00:00:00,6946.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-23 00:00:00,7512.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-22 00:00:00,6795.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-21 00:00:00,6718.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-20 00:00:00,6791.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-19 00:00:00,6597,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-18 00:00:00,5952.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-17 00:00:00,6170.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-16 00:00:00,6863.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-15 00:00:00,7045.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-14 00:00:00,7144.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-13 00:00:00,7554.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-12 00:00:00,7255.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-11 00:00:00,5629.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-10 00:00:00,5511.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-09 00:00:00,6280.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-08 00:00:00,6543.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-07 00:00:00,6407.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-06 00:00:00,7116.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-05 00:00:00,6542.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-04 00:00:00,5818.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-03 00:00:00,5415.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-02 00:00:00,6111.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-02-01 00:00:00,6857.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-31 00:00:00,7170.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-30 00:00:00,6887.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-29 00:00:00,5967.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-28 00:00:00,5489.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-27 00:00:00,5264.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-26 00:00:00,5555.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-25 00:00:00,6182.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-24 00:00:00,6770.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-23 00:00:00,6775.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-22 00:00:00,6247.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-21 00:00:00,6088.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-20 00:00:00,5462.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-19 00:00:00,4525,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-18 00:00:00,6164.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-17 00:00:00,5582.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-16 00:00:00,6048.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-15 00:00:00,5592.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-14 00:00:00,4600,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-13 00:00:00,4425.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-12 00:00:00,4981.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-11 00:00:00,3713.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-10 00:00:00,5554.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-09 00:00:00,5027.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-08 00:00:00,4449.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-07 00:00:00,4630.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-06 00:00:00,3966.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-05 00:00:00,4651.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-04 00:00:00,5070.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-03 00:00:00,5881.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-02 00:00:00,5015.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2012-01-01 00:00:00,5132.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-31 00:00:00,5226.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-30 00:00:00,3429.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-29 00:00:00,2803.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-28 00:00:00,2336,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-27 00:00:00,2652.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-26 00:00:00,3488.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-25 00:00:00,3765.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-22 00:00:00,1715.13,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-21 00:00:00,2374.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-20 00:00:00,3553.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-19 00:00:00,3919.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-18 00:00:00,3111.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-17 00:00:00,2621.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-16 00:00:00,2701.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-15 00:00:00,3074.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-14 00:00:00,3608,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-13 00:00:00,4670.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-12 00:00:00,5182.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-11 00:00:00,5368.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-10 00:00:00,5005.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-09 00:00:00,4797.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-08 00:00:00,6160.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-07 00:00:00,6597.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-06 00:00:00,6811.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-05 00:00:00,5533.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-04 00:00:00,5742.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-03 00:00:00,4975.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-02 00:00:00,5388.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-12-01 00:00:00,6271.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-30 00:00:00,6858,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-29 00:00:00,5634.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-28 00:00:00,5772.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-27 00:00:00,5225.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-26 00:00:00,4957.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-25 00:00:00,4898.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-24 00:00:00,5005.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-23 00:00:00,4324.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-22 00:00:00,4632.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-21 00:00:00,4450.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-20 00:00:00,3898.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-19 00:00:00,4000.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-18 00:00:00,3489.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-17 00:00:00,4430.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-16 00:00:00,4911.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-15 00:00:00,4813.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-14 00:00:00,4641.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-13 00:00:00,4770.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-12 00:00:00,4597.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-11 00:00:00,4464.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-10 00:00:00,4749.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-09 00:00:00,4795.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-08 00:00:00,6094.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-07 00:00:00,6639.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-06 00:00:00,6396.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-05 00:00:00,5524,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-04 00:00:00,4772.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-03 00:00:00,5164.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-02 00:00:00,6146,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-11-01 00:00:00,7012.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-31 00:00:00,7428.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-30 00:00:00,6972.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-29 00:00:00,5976.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-28 00:00:00,4751.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-27 00:00:00,5981.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-26 00:00:00,6212.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-25 00:00:00,6989.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-24 00:00:00,7285.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-23 00:00:00,7165.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-22 00:00:00,6097.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-21 00:00:00,5645.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-20 00:00:00,6756.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-19 00:00:00,7138.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-18 00:00:00,7419.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-17 00:00:00,7447.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-16 00:00:00,7132,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-15 00:00:00,6558.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-14 00:00:00,6202.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-13 00:00:00,7775.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-12 00:00:00,7899.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-11 00:00:00,7582.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-10 00:00:00,7148.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-09 00:00:00,6697.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-08 00:00:00,5988.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-07 00:00:00,5786.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-06 00:00:00,6262.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-05 00:00:00,7442.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-04 00:00:00,7820.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-03 00:00:00,8289.79,cubic feet per second
