# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Interstate Bridge,AZ,33.6006,-114.5497,US/Mountain,,,,0,,,,stream,,LC,biblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-10 00:00:00,10003.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-09 00:00:00,10729.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-08 00:00:00,10884.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-07 00:00:00,10924.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-06 00:00:00,8247.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-05 00:00:00,11995.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-04 00:00:00,12915.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-03 00:00:00,13072.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-02 00:00:00,12319.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-04-01 00:00:00,12206,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-31 00:00:00,11375,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-30 00:00:00,9323.16,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-29 00:00:00,10821.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-28 00:00:00,11015.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-27 00:00:00,10209.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-26 00:00:00,10416.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-25 00:00:00,9856.76,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-24 00:00:00,9249.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-23 00:00:00,8141.66,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-22 00:00:00,9974.37,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-21 00:00:00,10393.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-20 00:00:00,9819.28,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-19 00:00:00,10341.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-18 00:00:00,10027.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-17 00:00:00,9187.01,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-16 00:00:00,8309.78,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-15 00:00:00,10242.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-14 00:00:00,11427.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-13 00:00:00,10025.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-12 00:00:00,10036.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-11 00:00:00,9750.55,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-10 00:00:00,9126.81,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-09 00:00:00,8013.22,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-08 00:00:00,8814.77,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-07 00:00:00,9146.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-06 00:00:00,9060.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-05 00:00:00,8975.39,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-04 00:00:00,9070.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-03 00:00:00,8824.41,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-02 00:00:00,7777.14,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-03-01 00:00:00,10058.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-29 00:00:00,10030.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-28 00:00:00,9213.44,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-27 00:00:00,9444.56,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-26 00:00:00,9827.49,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-25 00:00:00,8588.39,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-24 00:00:00,6108.65,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-23 00:00:00,7704.77,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-22 00:00:00,7694.14,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-21 00:00:00,6552.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-20 00:00:00,6890.61,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-19 00:00:00,6610.56,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-18 00:00:00,6732.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-17 00:00:00,5011.66,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-16 00:00:00,7190.74,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-15 00:00:00,6872.89,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-14 00:00:00,7049.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-13 00:00:00,7277.05,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-12 00:00:00,7219.24,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-11 00:00:00,6678.99,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-10 00:00:00,4726.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-09 00:00:00,5709.07,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-08 00:00:00,6525.87,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-07 00:00:00,6373.36,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-06 00:00:00,6442.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-05 00:00:00,6511.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-04 00:00:00,5878.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-03 00:00:00,4827.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-02 00:00:00,5735.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-02-01 00:00:00,6348.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-31 00:00:00,6567.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-30 00:00:00,6823.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-29 00:00:00,6106.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-28 00:00:00,5497.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-27 00:00:00,4672.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-26 00:00:00,5387.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-25 00:00:00,5563.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-24 00:00:00,5985.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-23 00:00:00,6423.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-22 00:00:00,6150.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-21 00:00:00,5789.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-20 00:00:00,4978.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-19 00:00:00,4749.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-18 00:00:00,5076.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-17 00:00:00,5830.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-16 00:00:00,5257.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-15 00:00:00,5642,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-14 00:00:00,4867.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-13 00:00:00,4026.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-12 00:00:00,4895,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-11 00:00:00,4590.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-10 00:00:00,3882.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-09 00:00:00,5274.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-08 00:00:00,4548.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-07 00:00:00,4679.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-06 00:00:00,4026.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-05 00:00:00,4520.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-04 00:00:00,4873.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-03 00:00:00,5279.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-02 00:00:00,5444.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2012-01-01 00:00:00,4715.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-31 00:00:00,4525.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-30 00:00:00,4294.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-29 00:00:00,2947.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-28 00:00:00,2676.35,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-27 00:00:00,2588,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-26 00:00:00,3097.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-25 00:00:00,3651.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-24 00:00:00,3670.35,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-22 00:00:00,1767.26,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-21 00:00:00,2092.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-20 00:00:00,2919.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-19 00:00:00,3778.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-18 00:00:00,3609.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-17 00:00:00,3131.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-16 00:00:00,2182.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-15 00:00:00,3100.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-14 00:00:00,3224.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-13 00:00:00,4226.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-12 00:00:00,4667.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-11 00:00:00,4987.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-10 00:00:00,5064.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-09 00:00:00,3869.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-08 00:00:00,5894.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-07 00:00:00,6169.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-06 00:00:00,6117.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-05 00:00:00,5850.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-04 00:00:00,5172.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-03 00:00:00,5257.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-02 00:00:00,4613.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-12-01 00:00:00,5623.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-30 00:00:00,6454.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-29 00:00:00,6118.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-28 00:00:00,5402.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-27 00:00:00,5245.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-26 00:00:00,4973.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-25 00:00:00,4636.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-24 00:00:00,4802.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-23 00:00:00,4688.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-22 00:00:00,4210.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-21 00:00:00,4566.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-20 00:00:00,4157.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-19 00:00:00,4063.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-18 00:00:00,3350.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-17 00:00:00,4211.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-16 00:00:00,4373.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-15 00:00:00,4633.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-14 00:00:00,4592.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-13 00:00:00,4565.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-12 00:00:00,4653.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-11 00:00:00,4072.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-10 00:00:00,4559.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-09 00:00:00,4701.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-08 00:00:00,5196.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-07 00:00:00,6128.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-06 00:00:00,6219.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-05 00:00:00,5818.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-04 00:00:00,4475.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-03 00:00:00,5108.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-02 00:00:00,5517.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-11-01 00:00:00,6113.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-31 00:00:00,6948.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-30 00:00:00,6976.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-29 00:00:00,6259.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-28 00:00:00,4476.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-27 00:00:00,5097.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-26 00:00:00,6233.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-25 00:00:00,6041.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-24 00:00:00,6873.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-23 00:00:00,6758.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-22 00:00:00,6685.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-21 00:00:00,4738.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-20 00:00:00,6062.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-19 00:00:00,6765.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-18 00:00:00,6975.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-17 00:00:00,7120.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-16 00:00:00,6819,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-15 00:00:00,6784.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-14 00:00:00,5218.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-13 00:00:00,7032.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-12 00:00:00,7786.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-11 00:00:00,7191.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-10 00:00:00,7025.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-09 00:00:00,6584.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-08 00:00:00,6044.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-07 00:00:00,5313.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-06 00:00:00,5992.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-05 00:00:00,6568.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-04 00:00:00,7496.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-03 00:00:00,7836.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-02 00:00:00,7751.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-10-01 00:00:00,7536,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-30 00:00:00,6009.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-29 00:00:00,8221.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-28 00:00:00,8803.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-27 00:00:00,7833.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-26 00:00:00,7518.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-25 00:00:00,7335.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-24 00:00:00,7040.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-23 00:00:00,5299.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-22 00:00:00,6627.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-21 00:00:00,7431.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-20 00:00:00,7208.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-19 00:00:00,7653.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-18 00:00:00,7122.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-17 00:00:00,6662.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-16 00:00:00,4917.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-15 00:00:00,6334.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-14 00:00:00,8379.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-13 00:00:00,8361.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-12 00:00:00,8129.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-11 00:00:00,7584.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-10 00:00:00,6841.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-09 00:00:00,5363,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-08 00:00:00,5906.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-07 00:00:00,7042.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-06 00:00:00,6688.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-05 00:00:00,7658.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-04 00:00:00,8272.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-03 00:00:00,8101.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-02 00:00:00,6561.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-09-01 00:00:00,7712.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-31 00:00:00,8076.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-30 00:00:00,8333.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-29 00:00:00,8390.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-28 00:00:00,8016.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-27 00:00:00,7814.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-26 00:00:00,6357.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-25 00:00:00,7693.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-24 00:00:00,8169.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-23 00:00:00,9321,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-22 00:00:00,8906.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-21 00:00:00,8598.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-20 00:00:00,8507.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-19 00:00:00,6909.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-18 00:00:00,7649.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-17 00:00:00,8488.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-16 00:00:00,8512.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-15 00:00:00,8859.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-14 00:00:00,9068.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-13 00:00:00,8302.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-12 00:00:00,5993.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-11 00:00:00,7522.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-10 00:00:00,8670,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-09 00:00:00,9006.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-08 00:00:00,9626.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-07 00:00:00,9410.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-06 00:00:00,9404.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-05 00:00:00,7113.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-04 00:00:00,8143.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-03 00:00:00,8982.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-02 00:00:00,9393.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-08-01 00:00:00,9110.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-31 00:00:00,9367.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-30 00:00:00,9404.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-29 00:00:00,7892.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-28 00:00:00,8312.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-27 00:00:00,9561.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-26 00:00:00,9894.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-25 00:00:00,10797.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-24 00:00:00,11014.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-23 00:00:00,10553.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-22 00:00:00,9231.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-21 00:00:00,9713.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-20 00:00:00,10652,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-19 00:00:00,10905.3,cubic feet per second
