# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Water Wheel,AZ,33.9206,-114.5356,US/Mountain,,,,0,,,,stream,,LC,wwlc,305.91
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-15 00:00:00,8645,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-14 00:00:00,6974,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-13 00:00:00,7506,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-12 00:00:00,6138,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-11 00:00:00,4600,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-10 00:00:00,3610,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-09 00:00:00,3390,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-08 00:00:00,3126,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-07 00:00:00,3041,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-06 00:00:00,3126,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-05 00:00:00,2820,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-04 00:00:00,2820,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-03 00:00:00,2519,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-02 00:00:00,3415,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-03-01 00:00:00,4292,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-28 00:00:00,4930,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-27 00:00:00,6917,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-26 00:00:00,7905,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-25 00:00:00,6708,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-24 00:00:00,4490,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-23 00:00:00,4630,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-22 00:00:00,5545,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-21 00:00:00,6347,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-20 00:00:00,4345,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-19 00:00:00,5665,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-18 00:00:00,3390,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-17 00:00:00,3271,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-16 00:00:00,4292,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-15 00:00:00,4534,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-14 00:00:00,4050,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-13 00:00:00,3951,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-12 00:00:00,3577,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-06 00:00:00,4138,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-05 00:00:00,5245,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-04 00:00:00,4915,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-03 00:00:00,12420,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-02 00:00:00,13456,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-02-01 00:00:00,15748,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-31 00:00:00,16408,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-30 00:00:00,15332,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-29 00:00:00,16105,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-28 00:00:00,16353,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-27 00:00:00,15472,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-26 00:00:00,15555,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-25 00:00:00,15583,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-24 00:00:00,12445,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-23 00:00:00,15136,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-22 00:00:00,15220,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-21 00:00:00,13876,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-20 00:00:00,13876,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-19 00:00:00,14716,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-18 00:00:00,15583,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-17 00:00:00,15720,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-16 00:00:00,14632,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-15 00:00:00,14688,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-14 00:00:00,14408,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-13 00:00:00,13792,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-12 00:00:00,13820,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-11 00:00:00,14240,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-10 00:00:00,13960,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-09 00:00:00,12267,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-08 00:00:00,14436,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-07 00:00:00,13316,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-06 00:00:00,12980,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-05 00:00:00,11145,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-04 00:00:00,11680,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-03 00:00:00,9376,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-02 00:00:00,9505,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1983-01-01 00:00:00,9914,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-31 00:00:00,7050,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-30 00:00:00,6176,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-29 00:00:00,5410,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-28 00:00:00,3398,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-27 00:00:00,3588,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-26 00:00:00,2897,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-08 00:00:00,3830,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-07 00:00:00,3929,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-06 00:00:00,3984,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-05 00:00:00,3852,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-04 00:00:00,3676,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-03 00:00:00,4248,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-02 00:00:00,3084,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-12-01 00:00:00,3322,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-26 00:00:00,3475,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-25 00:00:00,3050,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-24 00:00:00,3050,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-23 00:00:00,3067,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-22 00:00:00,3101,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-21 00:00:00,3279,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-16 00:00:00,3638,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-15 00:00:00,4175,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-14 00:00:00,4163,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-13 00:00:00,3975,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-12 00:00:00,2943,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-11 00:00:00,2943,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-10 00:00:00,3988,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-09 00:00:00,4313,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-08 00:00:00,4542,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-07 00:00:00,4388,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-06 00:00:00,4710,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-05 00:00:00,4338,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-04 00:00:00,3475,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-03 00:00:00,4000,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-02 00:00:00,4450,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-11-01 00:00:00,4438,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-31 00:00:00,4075,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-30 00:00:00,4598,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-29 00:00:00,3650,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-28 00:00:00,3913,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-27 00:00:00,4822,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-26 00:00:00,5354,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-25 00:00:00,5494,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-24 00:00:00,5774,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-23 00:00:00,5872,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-22 00:00:00,4528,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-21 00:00:00,5130,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-20 00:00:00,5957,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-19 00:00:00,6496,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-18 00:00:00,6198,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-17 00:00:00,5985,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-16 00:00:00,6425,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-15 00:00:00,4948,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-14 00:00:00,5018,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-13 00:00:00,5760,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-12 00:00:00,5900,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-11 00:00:00,6425,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-10 00:00:00,5928,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-09 00:00:00,6141,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-08 00:00:00,4878,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-07 00:00:00,4878,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-06 00:00:00,5788,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-05 00:00:00,6482,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-04 00:00:00,6872,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-03 00:00:00,7241,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-02 00:00:00,8027,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-10-01 00:00:00,6212,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-29 00:00:00,6354,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-28 00:00:00,7334,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-27 00:00:00,8027,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-26 00:00:00,7796,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-25 00:00:00,7026,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-24 00:00:00,6641,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-23 00:00:00,6212,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-22 00:00:00,6596,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-21 00:00:00,6872,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-20 00:00:00,7103,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-19 00:00:00,7149,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-18 00:00:00,6995,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-17 00:00:00,5410,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-16 00:00:00,8779,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-15 00:00:00,5760,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-14 00:00:00,5690,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-13 00:00:00,5900,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-12 00:00:00,6255,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-11 00:00:00,5760,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-10 00:00:00,4640,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-09 00:00:00,4375,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-08 00:00:00,6610,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-07 00:00:00,7688,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-06 00:00:00,8150,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-05 00:00:00,7842,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-04 00:00:00,8490,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-03 00:00:00,6764,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-02 00:00:00,6255,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-09-01 00:00:00,6042,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-31 00:00:00,6184,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-30 00:00:00,6042,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-29 00:00:00,6326,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-28 00:00:00,6042,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-27 00:00:00,5200,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-26 00:00:00,4780,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-25 00:00:00,4000,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-24 00:00:00,7842,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-23 00:00:00,9945,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-22 00:00:00,9735,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-21 00:00:00,10050,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-20 00:00:00,8320,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-19 00:00:00,7534,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-18 00:00:00,7534,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-17 00:00:00,8405,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-16 00:00:00,8575,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-15 00:00:00,8490,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-14 00:00:00,8405,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-13 00:00:00,6841,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-12 00:00:00,10167,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-11 00:00:00,3735,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-10 00:00:00,9630,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-09 00:00:00,11988,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-08 00:00:00,11476,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-07 00:00:00,11103,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-06 00:00:00,10401,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-05 00:00:00,8830,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-04 00:00:00,9378,cubic feet per second
Colorado River at Water Wheel,wwlc,Streamflow,1982-08-03 00:00:00,10471,cubic feet per second
