# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Parker Gage,CA,34.1428,-114.3189,US/Pacific,,,,0,,,,stream,,LC,pglc,347.3
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Parker Gage,pglc,Streamflow,1995-07-11 00:00:00,11269.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-10 00:00:00,11830.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-09 00:00:00,11219,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-08 00:00:00,10525.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-07 00:00:00,9659.89,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-06 00:00:00,9052.97,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-05 00:00:00,11105,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-04 00:00:00,11089.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-03 00:00:00,11366.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-02 00:00:00,10619.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-07-01 00:00:00,10503.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-30 00:00:00,10536.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-29 00:00:00,9821.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-28 00:00:00,12099.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-27 00:00:00,11828.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-26 00:00:00,11835.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-25 00:00:00,10924.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-24 00:00:00,10808.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-23 00:00:00,10841.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-22 00:00:00,8573.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-21 00:00:00,8730.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-20 00:00:00,9311.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-19 00:00:00,10272.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-18 00:00:00,11297,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-17 00:00:00,12006.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-16 00:00:00,12061.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-15 00:00:00,10251.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-14 00:00:00,12419.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-13 00:00:00,12479.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-12 00:00:00,11691.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-11 00:00:00,10434.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-10 00:00:00,9908.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-09 00:00:00,8408.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-08 00:00:00,7754.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-07 00:00:00,10865.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-06 00:00:00,11546.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-05 00:00:00,12143.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-04 00:00:00,10808.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-03 00:00:00,10515.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-02 00:00:00,12165.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-06-01 00:00:00,9860.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-31 00:00:00,10768.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-30 00:00:00,10042.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-29 00:00:00,10043.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-28 00:00:00,9686.69,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-27 00:00:00,8922.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-26 00:00:00,6826.13,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-25 00:00:00,7198.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-24 00:00:00,9454.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-23 00:00:00,10579.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-22 00:00:00,10804.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-21 00:00:00,10937.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-20 00:00:00,11811,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-19 00:00:00,9650.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-18 00:00:00,7740,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-17 00:00:00,8034.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-16 00:00:00,7402.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-12 00:00:00,9268.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-11 00:00:00,7656.68,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-10 00:00:00,9567.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-09 00:00:00,9993.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-08 00:00:00,10071.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-07 00:00:00,10310.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-06 00:00:00,10204.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-05 00:00:00,10060.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-04 00:00:00,8232.34,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-03 00:00:00,9888.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-02 00:00:00,10019.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-05-01 00:00:00,10656.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-30 00:00:00,10494.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-29 00:00:00,10229.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-28 00:00:00,9797.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-27 00:00:00,8138.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-26 00:00:00,10116.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-25 00:00:00,9670.87,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-24 00:00:00,9120.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-23 00:00:00,8410.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-22 00:00:00,8000.23,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-21 00:00:00,7949.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-20 00:00:00,7531.13,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-19 00:00:00,10773.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-18 00:00:00,10733.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-17 00:00:00,10469.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-16 00:00:00,11592.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-15 00:00:00,11164.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-14 00:00:00,10372.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-13 00:00:00,7286.57,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-12 00:00:00,10534,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-11 00:00:00,11203,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-10 00:00:00,12736.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-09 00:00:00,10624.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-08 00:00:00,11656.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-07 00:00:00,11689.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-06 00:00:00,10126.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-05 00:00:00,10280,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-04 00:00:00,10312.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-03 00:00:00,10788.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-02 00:00:00,11063.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-04-01 00:00:00,11447.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-31 00:00:00,11294.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-30 00:00:00,8945.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-29 00:00:00,10150.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-28 00:00:00,11160.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-27 00:00:00,11906.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-26 00:00:00,11876.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-25 00:00:00,11703.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-24 00:00:00,11293.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-23 00:00:00,8348.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-22 00:00:00,9856.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-21 00:00:00,9538.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-20 00:00:00,9473.45,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-19 00:00:00,9803.15,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-18 00:00:00,9620.23,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-17 00:00:00,9199.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-16 00:00:00,8575.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-15 00:00:00,9173.23,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-14 00:00:00,9432.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-13 00:00:00,9512.45,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-12 00:00:00,8328.52,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-11 00:00:00,8107.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-10 00:00:00,7433.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-09 00:00:00,7755.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-08 00:00:00,9090.53,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-07 00:00:00,10646.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-06 00:00:00,9580.68,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-05 00:00:00,8188.24,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-04 00:00:00,8303.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-03 00:00:00,8691.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-02 00:00:00,7604.59,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-03-01 00:00:00,8701.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-28 00:00:00,9352.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-27 00:00:00,9055.15,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-26 00:00:00,9515.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-25 00:00:00,9711.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-24 00:00:00,9675.93,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-23 00:00:00,7386.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-22 00:00:00,6778.55,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-21 00:00:00,6451.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-20 00:00:00,8260.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-19 00:00:00,7617.66,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-18 00:00:00,7598.68,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-17 00:00:00,6977.78,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-16 00:00:00,5305.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-15 00:00:00,4650.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-14 00:00:00,5456.78,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-13 00:00:00,7403.69,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-12 00:00:00,9281.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-11 00:00:00,9643.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-10 00:00:00,8005.93,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-09 00:00:00,6196.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-08 00:00:00,6241.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-07 00:00:00,8808.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-06 00:00:00,7586.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-05 00:00:00,6892.07,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-04 00:00:00,6378.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-03 00:00:00,5173.23,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-02 00:00:00,4775.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-02-01 00:00:00,4383.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-31 00:00:00,4827.63,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-30 00:00:00,4725.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-29 00:00:00,3638.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-28 00:00:00,3292.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-27 00:00:00,3259.35,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-26 00:00:00,2852.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-25 00:00:00,1698.72,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-24 00:00:00,1353.05,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-23 00:00:00,1659.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-22 00:00:00,3638.86,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-21 00:00:00,4008.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-20 00:00:00,3050.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-19 00:00:00,2273.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-18 00:00:00,3315.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-17 00:00:00,1645.09,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-16 00:00:00,4092.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-15 00:00:00,5026.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-14 00:00:00,3792.55,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-13 00:00:00,3156.05,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-12 00:00:00,1315.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-11 00:00:00,1050.99,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-10 00:00:00,987.033,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-09 00:00:00,1197.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-08 00:00:00,1222.53,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-07 00:00:00,1021.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-06 00:00:00,1632.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-05 00:00:00,1451.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-04 00:00:00,1536.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-03 00:00:00,1332.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-02 00:00:00,1306.84,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1995-01-01 00:00:00,1331.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-31 00:00:00,1304.53,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-30 00:00:00,1230.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-29 00:00:00,1196.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-28 00:00:00,1146.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-27 00:00:00,1259.15,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-26 00:00:00,1406.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-25 00:00:00,1639.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-24 00:00:00,1446.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-23 00:00:00,1735.78,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-22 00:00:00,1524.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-21 00:00:00,1889.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-20 00:00:00,4700.45,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-19 00:00:00,4297.35,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-18 00:00:00,4166.19,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-17 00:00:00,3908.56,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-16 00:00:00,3589.43,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-15 00:00:00,3267.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-14 00:00:00,2737.84,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-13 00:00:00,3497.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-12 00:00:00,4761.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-11 00:00:00,4917.72,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-10 00:00:00,4530.09,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-09 00:00:00,4727.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-08 00:00:00,4035.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-07 00:00:00,4074.55,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-06 00:00:00,3427.72,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-05 00:00:00,3768.27,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-04 00:00:00,4678.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-03 00:00:00,5716.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-02 00:00:00,5847.69,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-12-01 00:00:00,4821.97,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-30 00:00:00,4048.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-29 00:00:00,3510.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-28 00:00:00,4875.07,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-27 00:00:00,4558.85,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-26 00:00:00,4386.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-25 00:00:00,3984.09,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-24 00:00:00,4396.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-23 00:00:00,5203.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-22 00:00:00,5451.65,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-21 00:00:00,5113.13,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-20 00:00:00,6439.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-19 00:00:00,6788.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-18 00:00:00,4881.09,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-17 00:00:00,4151.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-16 00:00:00,3514.13,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-15 00:00:00,4511.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-14 00:00:00,5426.43,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-13 00:00:00,4189.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-12 00:00:00,3858.89,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-11 00:00:00,4037.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-10 00:00:00,3576.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-09 00:00:00,4182.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-08 00:00:00,4857.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-07 00:00:00,5821.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-06 00:00:00,6656.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-05 00:00:00,6851.01,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-04 00:00:00,6341.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-03 00:00:00,5086.32,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-02 00:00:00,5138,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-11-01 00:00:00,5974.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-31 00:00:00,6449.89,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-30 00:00:00,5657.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-29 00:00:00,6079.32,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-28 00:00:00,6349.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-27 00:00:00,5883,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-26 00:00:00,5788.93,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-25 00:00:00,5341.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-24 00:00:00,6491.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-23 00:00:00,6679.59,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-22 00:00:00,7138.89,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-21 00:00:00,6526.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-20 00:00:00,5526.52,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-19 00:00:00,5567.94,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-18 00:00:00,7102.47,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-17 00:00:00,7117.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-16 00:00:00,6925.85,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-15 00:00:00,7109.57,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-14 00:00:00,6159.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-13 00:00:00,5817.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-12 00:00:00,6626.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-11 00:00:00,5648.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-10 00:00:00,7760.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-09 00:00:00,8061.48,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-08 00:00:00,7854.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-07 00:00:00,6933.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-06 00:00:00,7110.84,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-05 00:00:00,8117.01,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-04 00:00:00,8685.77,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-03 00:00:00,8972.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-10-02 00:00:00,9098.11,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-09-30 00:00:00,7447.87,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,1994-09-29 00:00:00,6520.94,cubic feet per second
