# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below McIntyre Park,AZ,33.5164,-114.5692,US/Mountain,,,,0,,,,stream,,LC,bmplc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-14 00:00:00,7851.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-13 00:00:00,8917.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-12 00:00:00,7911.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-11 00:00:00,7442.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-10 00:00:00,6533.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-09 00:00:00,7877.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-08 00:00:00,7970,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-07 00:00:00,6417.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-06 00:00:00,5945.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-05 00:00:00,5507.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-04 00:00:00,5808.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-03 00:00:00,4561,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-02 00:00:00,5235.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-08-01 00:00:00,7564.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-31 00:00:00,8144.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-30 00:00:00,7902.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-29 00:00:00,8153.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-28 00:00:00,7837.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-27 00:00:00,6982.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-26 00:00:00,8185.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-25 00:00:00,9153.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-24 00:00:00,9034,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-23 00:00:00,8682.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-22 00:00:00,8216.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-21 00:00:00,7605.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-20 00:00:00,6621.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-19 00:00:00,6861.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-18 00:00:00,6870.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-17 00:00:00,6627.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-16 00:00:00,7355.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-15 00:00:00,8569.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-14 00:00:00,9069.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-13 00:00:00,7731.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-12 00:00:00,8520.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-11 00:00:00,9069.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-10 00:00:00,9299.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-09 00:00:00,9296.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-08 00:00:00,8935.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-07 00:00:00,8640.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-06 00:00:00,7827,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-05 00:00:00,9417.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-04 00:00:00,10157.1,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-03 00:00:00,10114.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-02 00:00:00,9992.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-07-01 00:00:00,9885.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-30 00:00:00,8975.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-29 00:00:00,8215.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-28 00:00:00,10926,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-27 00:00:00,10982.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-26 00:00:00,10425.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-25 00:00:00,10028,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-24 00:00:00,9486.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-23 00:00:00,8769.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-22 00:00:00,7925.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-21 00:00:00,9625.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-20 00:00:00,9391,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-19 00:00:00,9865.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-18 00:00:00,10035,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-17 00:00:00,9910.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-16 00:00:00,8760.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-15 00:00:00,7288,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-14 00:00:00,8313.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-13 00:00:00,9299.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-12 00:00:00,9241.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-11 00:00:00,9280.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-10 00:00:00,9068.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-09 00:00:00,7714.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-08 00:00:00,7511.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-07 00:00:00,9360.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-06 00:00:00,9423.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-05 00:00:00,9020.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-04 00:00:00,8829,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-03 00:00:00,8296.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-02 00:00:00,7872.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-06-01 00:00:00,6352.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-31 00:00:00,8070.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-30 00:00:00,8655.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-29 00:00:00,9186.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-28 00:00:00,8779.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-27 00:00:00,8599.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-26 00:00:00,8078.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-25 00:00:00,6741.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-24 00:00:00,8545.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-23 00:00:00,9580.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-22 00:00:00,9546.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-21 00:00:00,8980.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-20 00:00:00,8709.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-19 00:00:00,7744.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-18 00:00:00,6421.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-17 00:00:00,8603.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-16 00:00:00,10264,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-15 00:00:00,10529.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-14 00:00:00,10689.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-13 00:00:00,9992.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-12 00:00:00,9086.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-11 00:00:00,8101.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-10 00:00:00,9263.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-09 00:00:00,9602,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-08 00:00:00,9515.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-07 00:00:00,9683.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-06 00:00:00,9706.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-05 00:00:00,9011.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-04 00:00:00,8690.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-03 00:00:00,10230.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-02 00:00:00,10072.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-05-01 00:00:00,10744.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-30 00:00:00,10719,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-29 00:00:00,10833.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-28 00:00:00,10824.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-27 00:00:00,8635.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-26 00:00:00,12634.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-25 00:00:00,12333.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-24 00:00:00,12490.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-23 00:00:00,12209.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-22 00:00:00,11666.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-21 00:00:00,10777.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-20 00:00:00,8496.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-19 00:00:00,12453.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-18 00:00:00,11147.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-17 00:00:00,11372.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-16 00:00:00,12252.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-15 00:00:00,11061,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-14 00:00:00,9836.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-13 00:00:00,8501.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-12 00:00:00,9706.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-11 00:00:00,10210.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-10 00:00:00,10224,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-09 00:00:00,10981.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-08 00:00:00,11039.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-07 00:00:00,10961.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-06 00:00:00,8496.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-05 00:00:00,12590.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-04 00:00:00,13320,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-03 00:00:00,13173,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-02 00:00:00,12753.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-04-01 00:00:00,12561.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-31 00:00:00,11384.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-30 00:00:00,9783.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-29 00:00:00,11277.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-28 00:00:00,11161.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-27 00:00:00,10594.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-26 00:00:00,10708.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-25 00:00:00,10103.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-24 00:00:00,9564.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-23 00:00:00,8695,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-22 00:00:00,10421.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-21 00:00:00,10468.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-20 00:00:00,10367.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-19 00:00:00,10745.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-18 00:00:00,10148.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-17 00:00:00,9618.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-16 00:00:00,8623.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-15 00:00:00,11132.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-14 00:00:00,11495.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-13 00:00:00,10292.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-12 00:00:00,10407.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-11 00:00:00,9934.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-10 00:00:00,9313.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-09 00:00:00,8438.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-08 00:00:00,9145.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-07 00:00:00,9632.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-06 00:00:00,9271.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-05 00:00:00,9374.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-04 00:00:00,9481.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-03 00:00:00,9027.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-02 00:00:00,8235.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-03-01 00:00:00,10794.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-29 00:00:00,9986.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-28 00:00:00,9484.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-27 00:00:00,9894.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-26 00:00:00,9851.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-25 00:00:00,8382.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-24 00:00:00,6543.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-23 00:00:00,7810.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-22 00:00:00,7561.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-21 00:00:00,6739.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-20 00:00:00,7003.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-19 00:00:00,6710.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-18 00:00:00,6675.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-17 00:00:00,5527.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-16 00:00:00,7188.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-15 00:00:00,7022.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-14 00:00:00,7152.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-13 00:00:00,7404.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-12 00:00:00,7247.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-11 00:00:00,6432.55,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-10 00:00:00,5023.53,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-09 00:00:00,5980.15,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-08 00:00:00,6723.95,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-07 00:00:00,6567.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-06 00:00:00,6848.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-05 00:00:00,6593.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-04 00:00:00,5992.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-03 00:00:00,5146.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-02 00:00:00,6061.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-02-01 00:00:00,6676.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-31 00:00:00,6886.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-30 00:00:00,6956.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-29 00:00:00,6194.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-28 00:00:00,5685.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-27 00:00:00,4935.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-26 00:00:00,5602,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-25 00:00:00,5954.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-24 00:00:00,6409.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-23 00:00:00,6612.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-22 00:00:00,6291.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-21 00:00:00,6004.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-20 00:00:00,5110.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-19 00:00:00,4794.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-18 00:00:00,5537.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-17 00:00:00,5786.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-16 00:00:00,5652.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-15 00:00:00,5708.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-14 00:00:00,4860.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-13 00:00:00,4293.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-12 00:00:00,5031.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-11 00:00:00,4412.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-10 00:00:00,4676.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-09 00:00:00,5294.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-08 00:00:00,4597.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-07 00:00:00,4808.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-06 00:00:00,4095.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-05 00:00:00,4685.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-04 00:00:00,5054.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-03 00:00:00,5583.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-02 00:00:00,5337.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2012-01-01 00:00:00,4980.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-31 00:00:00,4734.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-30 00:00:00,4210.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-29 00:00:00,3153.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-28 00:00:00,2800.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-27 00:00:00,2829.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-26 00:00:00,3424.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-25 00:00:00,3894.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-24 00:00:00,3187.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-23 00:00:00,1818.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-22 00:00:00,2073.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-21 00:00:00,2431.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-20 00:00:00,3295.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-19 00:00:00,4009.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-18 00:00:00,3672.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-17 00:00:00,3279.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-16 00:00:00,2591,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-15 00:00:00,3332.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-14 00:00:00,3512.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-13 00:00:00,4493.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-12 00:00:00,4901.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-11 00:00:00,5183.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-10 00:00:00,5175.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-09 00:00:00,4299.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-08 00:00:00,6087.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-07 00:00:00,6363.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-06 00:00:00,6366.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-05 00:00:00,5810.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-04 00:00:00,5489.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-03 00:00:00,5276.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-02 00:00:00,4918.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-12-01 00:00:00,5901.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-30 00:00:00,6563.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-29 00:00:00,5956.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-28 00:00:00,5535.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-27 00:00:00,5255.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-26 00:00:00,5029.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-25 00:00:00,4765.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-24 00:00:00,4891.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2011-11-23 00:00:00,4617.58,cubic feet per second
