# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Cibola Gage,AZ,33.2322,-114.6817,US/Mountain,,,,0,,,,stream,,LC,clc,214.5
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Cibola Gage,clc,Streamflow,1991-12-16 00:00:00,2374.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-15 00:00:00,2375.86,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-14 00:00:00,2829.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-13 00:00:00,3322.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-12 00:00:00,3545.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-11 00:00:00,4041.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-10 00:00:00,4837.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-09 00:00:00,4949.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-08 00:00:00,5073.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-07 00:00:00,4891.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-06 00:00:00,4827.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-05 00:00:00,4532.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-04 00:00:00,4626.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-03 00:00:00,4488.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-02 00:00:00,4681.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-12-01 00:00:00,4967.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-30 00:00:00,5308.16,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-29 00:00:00,5754.44,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-28 00:00:00,5844.59,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-27 00:00:00,5748.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-26 00:00:00,6456.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-25 00:00:00,6779.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-24 00:00:00,6176.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-23 00:00:00,6002.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-22 00:00:00,5703.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-21 00:00:00,5321.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-20 00:00:00,5645.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-19 00:00:00,5541.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-18 00:00:00,5449.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-17 00:00:00,5533.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-16 00:00:00,5523.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-15 00:00:00,6153.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-14 00:00:00,6287.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-13 00:00:00,6341.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-12 00:00:00,6278.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-11 00:00:00,6164.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-10 00:00:00,5976.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-09 00:00:00,5562.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-08 00:00:00,5521.35,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-07 00:00:00,5546.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-06 00:00:00,5714.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-05 00:00:00,5840.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-04 00:00:00,6292.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-03 00:00:00,5979.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-02 00:00:00,5662.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-11-01 00:00:00,5674.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-31 00:00:00,5977.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-30 00:00:00,6088.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-29 00:00:00,6948.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-28 00:00:00,6936.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-27 00:00:00,6859.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-26 00:00:00,6108.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-25 00:00:00,6523.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-24 00:00:00,6664.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-23 00:00:00,6763.05,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-22 00:00:00,7219.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-21 00:00:00,7220.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-20 00:00:00,6870.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-19 00:00:00,6275.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-18 00:00:00,6738.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-17 00:00:00,6747.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-16 00:00:00,6961.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-15 00:00:00,6987.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-14 00:00:00,7054.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-13 00:00:00,6888.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-12 00:00:00,6799.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-11 00:00:00,6747.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-10 00:00:00,7530.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-09 00:00:00,8201.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-08 00:00:00,7811.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-07 00:00:00,8136.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-06 00:00:00,7983.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-05 00:00:00,7431.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-04 00:00:00,7517.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-03 00:00:00,7442.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-02 00:00:00,7754.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-10-01 00:00:00,7830.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-30 00:00:00,8002.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-29 00:00:00,7740.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-28 00:00:00,7862.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-27 00:00:00,7246.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-26 00:00:00,6933.05,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-25 00:00:00,6742.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-24 00:00:00,6778.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-23 00:00:00,6743.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-22 00:00:00,6773.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-21 00:00:00,7042.59,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-20 00:00:00,7215.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-19 00:00:00,7279.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-18 00:00:00,7410.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-17 00:00:00,7964.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-16 00:00:00,7756.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-15 00:00:00,7622.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-14 00:00:00,7681.59,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-13 00:00:00,7530.35,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-12 00:00:00,7258.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-11 00:00:00,7317.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-10 00:00:00,6828.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-09 00:00:00,6576.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-08 00:00:00,6837.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-07 00:00:00,6626.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-06 00:00:00,7299.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-05 00:00:00,7839.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-04 00:00:00,8291.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-03 00:00:00,8635.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-09-02 00:00:00,9116.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-31 00:00:00,7615.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-30 00:00:00,7786.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-29 00:00:00,8194.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-28 00:00:00,8573.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-27 00:00:00,9625.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-26 00:00:00,9954.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-25 00:00:00,9368.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-24 00:00:00,9399.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-23 00:00:00,9144.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-22 00:00:00,9573.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-21 00:00:00,10449,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-20 00:00:00,9803.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-19 00:00:00,9594.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-18 00:00:00,9322.35,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-17 00:00:00,8713.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-16 00:00:00,8218.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-15 00:00:00,8169.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-14 00:00:00,9341.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-13 00:00:00,9971.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-12 00:00:00,11034.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-11 00:00:00,11025.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-10 00:00:00,9705.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-09 00:00:00,9405.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-08 00:00:00,10650.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-07 00:00:00,10666.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-06 00:00:00,10217.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-05 00:00:00,9426.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-04 00:00:00,9114.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-03 00:00:00,8585.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-02 00:00:00,9408.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-08-01 00:00:00,10098.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-31 00:00:00,10543.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-30 00:00:00,11243.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-29 00:00:00,11490,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-28 00:00:00,11397.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-27 00:00:00,9895.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-26 00:00:00,10064.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-25 00:00:00,11043.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-24 00:00:00,10801,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-23 00:00:00,12005.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-22 00:00:00,11892,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-21 00:00:00,11728,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-20 00:00:00,11749.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-19 00:00:00,11447.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-18 00:00:00,12545.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-17 00:00:00,11783,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-16 00:00:00,11020.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-15 00:00:00,11616.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-14 00:00:00,10513.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-13 00:00:00,10105.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-12 00:00:00,10696.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-11 00:00:00,12338.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-10 00:00:00,12422.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-09 00:00:00,11947,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-08 00:00:00,12242.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-07 00:00:00,11599.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-06 00:00:00,10440.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-05 00:00:00,11028.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-04 00:00:00,11799.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-03 00:00:00,12802.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-02 00:00:00,11928.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-07-01 00:00:00,10986.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-30 00:00:00,10034.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-29 00:00:00,9185.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-28 00:00:00,9506.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-27 00:00:00,10291.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-26 00:00:00,11331.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-25 00:00:00,11140.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-24 00:00:00,11590.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-23 00:00:00,10786.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-22 00:00:00,10249.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-21 00:00:00,10272.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-20 00:00:00,11072.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-19 00:00:00,11598.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-18 00:00:00,11565.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-17 00:00:00,11095.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-16 00:00:00,10630.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-15 00:00:00,9083.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-14 00:00:00,9581.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-13 00:00:00,10284,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-12 00:00:00,10743.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-11 00:00:00,10373.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-10 00:00:00,10205.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-09 00:00:00,9640.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-08 00:00:00,8530.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-07 00:00:00,8759.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-06 00:00:00,10259.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-05 00:00:00,10332,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-04 00:00:00,10447.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-03 00:00:00,10768.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-02 00:00:00,9905.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-06-01 00:00:00,8507.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-31 00:00:00,8945.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-30 00:00:00,10041.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-29 00:00:00,9520.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-28 00:00:00,9988.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-27 00:00:00,9305.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-26 00:00:00,9087.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-25 00:00:00,8707.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-24 00:00:00,9154.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-23 00:00:00,9345.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-22 00:00:00,9754.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-21 00:00:00,9569.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-20 00:00:00,10673.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-19 00:00:00,10514.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-18 00:00:00,9438.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-17 00:00:00,9193.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-16 00:00:00,10342.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-15 00:00:00,10434.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-14 00:00:00,10143.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-13 00:00:00,10131.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-12 00:00:00,10679.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-11 00:00:00,9969.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-10 00:00:00,9932.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-09 00:00:00,11052.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-08 00:00:00,11057.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-07 00:00:00,11136,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-06 00:00:00,10246,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-05 00:00:00,10541.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-04 00:00:00,10852.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-03 00:00:00,9745.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-02 00:00:00,10936.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-05-01 00:00:00,10967.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-30 00:00:00,11075.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-29 00:00:00,11098.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-28 00:00:00,11008.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-27 00:00:00,9514.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-26 00:00:00,10134.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-25 00:00:00,11210.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-24 00:00:00,12301.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-23 00:00:00,11310.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-22 00:00:00,10888.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-21 00:00:00,9873.03,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-20 00:00:00,9834.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-19 00:00:00,10645.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-18 00:00:00,11395.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-17 00:00:00,11740,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-16 00:00:00,11604.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-15 00:00:00,10793.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-14 00:00:00,11705.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-13 00:00:00,10353.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-12 00:00:00,10927,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-11 00:00:00,11870,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-10 00:00:00,11096.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-09 00:00:00,10450.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-08 00:00:00,10411.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-07 00:00:00,10698.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-06 00:00:00,10584.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-05 00:00:00,10159,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-04 00:00:00,8939.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-03 00:00:00,9224.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-02 00:00:00,6844.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-04-01 00:00:00,8000.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-31 00:00:00,7788.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-30 00:00:00,6813.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-29 00:00:00,6274.15,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-28 00:00:00,7351.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-27 00:00:00,8049.91,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-26 00:00:00,8536.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-25 00:00:00,7368.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-24 00:00:00,7676.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-23 00:00:00,7624.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-22 00:00:00,7737.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-21 00:00:00,9083.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-20 00:00:00,8283.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-19 00:00:00,8742.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-18 00:00:00,8636.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-17 00:00:00,8091.41,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-16 00:00:00,7815.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-15 00:00:00,7930.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-14 00:00:00,8231.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-13 00:00:00,9017.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-12 00:00:00,7971.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-11 00:00:00,7587.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-10 00:00:00,7714.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-09 00:00:00,7714.91,cubic feet per second
